Date,Open,High,Low,Close,Volume
2003-05-02,12.9486,13.9518,12.8363,13.2954,85508812.269348
2003-05-05,13.4234,13.563,13.2476,13.2759,79395016.437519
2003-05-06,13.2476,13.7369,13.2124,13.6402,89189701.398958
2003-05-07,13.4605,13.6402,13.3042,13.3696,76831364.087903
2003-05-08,13.2046,13.4527,13.1597,13.1723,77646233.770848
2003-05-09,13.4908,13.6724,13.3784,13.6676,74444410.927353
2003-05-12,13.5953,13.9821,13.563,13.9518,98751404.115423
2003-05-13,13.8131,13.9304,13.7164,13.8327,66703894.732363
2003-05-14,13.9049,13.9382,13.4722,13.7242,82819887.17453
2003-05-15,13.8551,14.0348,13.6852,13.9597,103223044.68952
2003-05-16,13.7526,13.9597,13.5767,13.609,81305596.766066
2003-05-19,13.3657,13.4781,13.0043,13.0307,84789113.345794
2003-05-20,13.0307,13.1597,12.9173,13.0238,81537738.52232
2003-05-21,13.1147,13.185,12.9633,13.1508,71050664.890202
2003-05-22,13.2124,13.3042,13.0746,13.1039,87662142.325071
2003-05-23,13.1039,13.2534,13.0658,13.1294,52951636.054058
2003-05-27,13.0443,13.8131,13.0307,13.8062,102329788.42816
2003-05-28,13.8551,14.029,13.6852,13.7789,99141026.431314
2003-05-29,13.8131,14.6365,13.8062,14.537,175207510.97602
2003-05-30,14.5681,14.6639,14.2673,14.531,99797733.745257
2003-06-02,14.6561,14.7704,14.1667,14.2263,105293932.11772
2003-06-03,14.2126,14.744,14.0847,14.7294,97310017.1458
2003-06-04,14.6766,15.0107,14.5535,14.9218,113586868.48229
2003-06-05,14.7216,15.3223,14.5174,15.2431,127196957.62326
2003-06-06,15.7101,15.9963,15.1757,15.1895,152919276.48818
2003-06-09,15.0693,15.2041,14.7567,15.1269,72084364.666989
2003-06-10,15.2949,15.3428,14.9863,15.334,75123865.694864
2003-06-11,15.0282,15.3282,14.9375,15.2706,77715034.068649
2003-06-12,15.3623,15.5909,15.2706,15.4552,85266109.63411
2003-06-13,15.3282,15.3984,14.7987,14.911,84319754.14135
2003-06-16,15.0107,15.3154,14.8827,15.2636,74523766.985448
2003-06-17,15.334,15.3623,14.9218,14.9736,72739230.276656
2003-06-18,14.8671,15.334,14.7567,15.1826,89583588.606461
2003-06-19,15.1201,15.3017,14.744,14.744,99658733.700103
2003-06-20,14.8954,14.9501,14.4041,14.4295,114825951.55712
2003-06-23,14.45,14.6365,13.9958,14.2126,85425860.844153
2003-06-24,14.0348,14.4784,13.99,14.2742,91580177.241227
2003-06-25,14.3299,14.537,13.9518,13.99,87750246.222534
2003-06-26,14.1667,14.49,14.0622,14.3973,75532637.026013
2003-06-27,14.45,14.7489,14.3299,14.3582,90752927.497256
2003-06-30,14.3728,14.8671,14.3728,14.5232,74199135.639062
2003-07-01,14.5681,15.0107,14.3171,14.9443,92403591.039718
2003-07-02,15.1201,15.5812,14.9863,15.502,106432188.28191
2003-07-03,15.334,15.5734,15.1601,15.1689,58025440.216676
2003-07-07,15.5459,16.0393,15.4717,15.9904,81020315.852636
2003-07-08,15.9376,16.3353,15.8234,16.1555,93008393.824254
2003-07-09,16.263,16.7445,16.2317,16.388,112495823.00978
2003-07-10,16.1067,16.263,15.7863,15.9904,90701734.465609
2003-07-11,16.2561,16.4037,16.1067,16.2903,66667181.447938
2003-07-14,16.9409,17.1568,16.6488,16.7669,110250609.41668
2003-07-15,17.06,17.2896,16.5209,16.8217,145968009.91434
2003-07-16,17.6168,17.7975,17.3247,17.6656,184747630.22878
2003-07-17,17.2358,17.5182,17.1704,17.4019,102778715.8739
2003-07-18,17.5182,17.5543,16.8578,17.2144,93629416.710244
2003-07-21,17.1704,17.1929,16.7162,16.7944,75552823.087646
2003-07-22,17.0258,17.1225,16.7875,17.0464,87342762.753518
2003-07-23,17.0121,17.3805,16.933,17.3169,70271733.522179
2003-07-24,17.5631,17.5709,16.7162,16.7298,83254058.463849
2003-07-25,16.8217,17.4088,16.5667,17.3873,75393381.046414
2003-07-28,17.3941,17.5406,17.1772,17.2808,65130011.52373
2003-07-29,17.3169,17.6119,17.2398,17.3805,97731558.582071
2003-07-30,17.354,17.3609,16.9447,17.0932,58432027.915132
2003-07-31,17.3091,17.694,17.229,17.3726,95253360.696534
2003-08-01,17.2944,17.4987,17.2623,17.4664,69476715.138612
2003-08-04,17.3873,17.6119,17.0258,17.5406,76746765.468613
2003-08-05,17.5328,17.5328,16.9145,16.9409,74383236.452308
2003-08-06,16.8217,17.1343,16.6166,16.85,82785269.48135
2003-08-07,16.7103,16.9585,16.6556,16.7445,69508694.659522
2003-08-08,16.8578,16.9076,16.2845,16.4603,82402403.834835
2003-08-11,16.4847,16.8442,16.4603,16.684,59643248.942424
2003-08-12,16.8129,17.0336,16.6244,17.0121,69447545.777922
2003-08-13,17.1,17.4517,16.9585,17.2398,74215191.942472
2003-08-14,17.3091,17.5709,17.1343,17.5465,74103496.007767
2003-08-15,17.5182,17.6237,17.3169,17.4859,30977726.944323
2003-08-18,17.5182,18.3015,17.4987,18.2791,84599553.962682
2003-08-19,18.4051,18.5223,18.0925,18.4773,80185218.13481
2003-08-20,18.2439,18.6639,18.24,18.3973,67685090.069402
2003-08-21,18.6298,18.6922,18.1541,18.4187,95426642.648874
2003-08-22,19.6564,20.2698,19.0693,19.1192,172782543.36033
2003-08-25,19.2374,19.378,18.8974,19.0156,74552591.346506
2003-08-26,18.8174,19.3556,18.623,19.3351,93427547.904012
2003-08-27,19.2715,19.6007,19.1416,19.5568,83404638.007081
2003-08-28,19.6134,19.7864,19.4405,19.7551,69680290.515731
2003-08-29,19.671,19.9983,19.5705,19.9563,60151785.56814
2003-09-02,20.0803,20.1291,19.6642,20.0608,84098982.016929
2003-09-03,20.2024,20.222,19.5705,19.6985,87050759.977796
2003-09-04,19.7677,20.0608,19.5705,19.9602,91628913.30219
2003-09-05,20.1223,20.3138,19.8029,20.0422,98048935.722518
2003-09-08,20.1584,20.3812,20.1018,20.3675,74781441.785784
2003-09-09,20.2415,20.3334,20.0061,20.094,71352539.569378
2003-09-10,20.094,20.094,19.2872,19.3076,83092640.608692
2003-09-11,19.2783,19.7864,19.0508,19.5626,81245364.129782
2003-09-12,19.4083,19.8185,19.2334,19.7814,74403771.608525
2003-09-15,19.7756,19.8576,19.4826,19.5362,52086112.84928
2003-09-16,19.6007,20.2337,19.5568,20.1819,69848983.051583
2003-09-17,20.2024,20.5082,20.0803,20.1584,75692201.91578
2003-09-18,20.0286,20.4359,19.8664,20.3529,66794900.926446
2003-09-19,20.4515,20.4925,20.1223,20.3597,76723800.982634
2003-09-22,19.967,20.0803,19.6838,19.9074,69469681.036296
2003-09-23,19.9016,20.2415,19.8371,20.2024,62963502.891509
2003-09-24,20.1731,20.2415,19.3634,19.3917,85638427.710232
2003-09-25,19.503,19.7864,19.126,19.1602,82486042.188084
2003-09-26,19.1944,19.4318,19.001,19.0351,98410276.258378
2003-09-29,19.2334,19.8263,19.1788,19.8029,94270481.31084
2003-09-30,19.6642,19.6642,19.1523,19.2109,90799927.298938
2003-10-01,19.4161,20.054,19.4083,19.9817,85270670.385939
2003-10-02,19.9817,20.2083,19.8303,19.9748,60733584.964658
2003-10-03,19.9748,20.8022,19.9748,20.6703,95475114.58549
2003-10-06,20.7046,20.8022,20.5082,20.6303,41491699.286728
2003-10-07,20.4359,20.9321,20.345,20.898,68699545.623318
2003-10-08,20.8833,20.9399,20.5922,20.7094,58956243.085015
2003-10-09,20.9321,21.2086,20.5746,20.7797,108995072.82818
2003-10-10,21.0523,21.2837,21.0034,21.2398,66197691.205058
2003-10-13,21.4372,21.5953,21.2779,21.5006,59746042.453357
2003-10-14,21.4918,21.7077,21.3102,21.693,96680069.313804
2003-10-15,22.8731,22.8789,22.0691,22.1688,158867820.56685
2003-10-16,21.987,22.5155,21.9177,22.4979,79134456.744107
2003-10-17,22.5233,22.6122,22.0369,22.0984,75271367.882317
2003-10-20,22.0633,22.4842,22.0291,22.4471,61742737.556852
2003-10-21,22.5282,22.5653,22.3426,22.4178,72089484.379649
2003-10-22,22.1756,22.6816,21.9246,22.0027,71556673.907327
2003-10-23,21.5797,21.9109,21.5632,21.7937,69020779.183998
2003-10-24,21.6081,21.7634,21.191,21.693,80131959.200314
2003-10-27,21.8132,22.0223,21.8064,21.9324,53347721.226584
2003-10-28,22.0906,22.8526,22.0291,22.8017,81723188.621966
2003-10-29,22.6885,22.9776,22.6377,22.8926,68373718.551199
2003-10-30,23.0908,23.2315,22.917,22.958,79628763.414619
2003-10-31,22.9834,23.1231,22.8731,22.9971,56677739.586655
2003-11-03,23.2638,23.8079,23.1387,23.761,76390324.54179
2003-11-04,23.6672,23.7317,23.4327,23.509,60181492.391168
2003-11-05,23.5021,23.6496,23.2022,23.5499,65361953.651116
2003-11-06,23.6603,23.889,23.3419,23.8156,60378586.484373
2003-11-07,23.8156,24.0863,23.5499,23.6428,69460726.401896
2003-11-10,23.7405,23.8294,23.1944,23.3087,77970667.535842
2003-11-11,23.211,23.3419,23.1104,23.3204,59006210.702534
2003-11-12,23.4327,23.9358,23.3918,23.8039,70662419.501629
2003-11-13,23.6603,23.7239,23.3341,23.5802,75314094.602487
2003-11-14,23.5802,23.719,22.8252,22.8926,85146809.375141
2003-11-17,22.6181,22.7431,22.114,22.4979,93019920.087967
2003-11-18,22.6885,22.7783,22.2019,22.2234,82167189.841489
2003-11-19,22.2743,22.7617,22.1443,22.6973,68762826.950723
2003-11-20,22.5097,22.8857,22.1688,22.2157,85286942.698022
2003-11-21,22.4638,22.5956,22.287,22.5566,65514542.79162
2003-11-24,22.6816,23.3693,22.6816,23.3556,65610835.567622
2003-11-25,23.3556,23.5499,23.0713,23.084,55719371.554734
2003-11-26,23.3146,23.4523,22.958,23.2774,61290775.752316
2003-11-28,23.1319,23.467,23.1231,23.4123,18989894.669775
2003-12-01,23.6067,23.8294,23.3986,23.761,67424648.105834
2003-12-02,23.8645,24.01,23.5646,23.6272,65690614.429423
2003-12-03,23.7835,23.97,23.211,23.2706,71698206.679759
2003-12-04,23.3693,23.5314,22.9307,23.4123,87881247.804378
2003-12-05,22.6582,22.8448,22.3348,22.4032,94865798.141064
2003-12-08,22.287,22.537,21.867,22.0847,96081600.394942
2003-12-09,22.2382,22.287,21.0152,21.1157,116953650.28994
2003-12-10,21.1539,21.2837,20.7046,21.2311,116264103.51535
2003-12-11,21.2906,21.6306,21.1715,21.5729,81488255.132773
2003-12-12,21.7282,21.7634,21.2837,21.5426,68827622.386311
2003-12-15,21.987,22.0076,21.0092,21.1089,87209356.411618
2003-12-16,21.1001,21.2544,20.7357,21.1216,80753675.156785
2003-12-17,21.145,21.3375,20.9126,21.0571,82984414.121338
2003-12-18,21.1568,21.6306,21.145,21.567,75510477.197932
2003-12-19,21.6306,21.7438,21.191,21.3375,79010776.934897
2003-12-22,21.2086,21.4918,21.0571,21.2311,48560296.448037
2003-12-23,21.2906,21.736,21.1968,21.7126,53416298.349548
2003-12-24,21.6872,21.82,21.567,21.693,22344119.309759
2003-12-26,21.7634,22.0163,21.736,21.8913,17003803.44225
2003-12-29,22.0163,22.4842,21.9949,22.4403,52313200.412092
2003-12-30,22.4979,22.5956,22.2948,22.3651,45218545.029218
2003-12-31,22.5038,22.6767,22.2743,22.3719,45977466.418507
2004-01-02,22.5878,22.7549,22.3564,22.4471,53496862.418229
2004-01-05,22.6973,23.0117,22.6181,22.9717,61047475.254212
2004-01-06,22.9776,23.0342,22.7705,22.9638,54451147.783866
2004-01-07,23.2638,23.7317,23.1875,23.7239,91193262.711774
2004-01-08,23.8499,23.9779,23.6603,23.9007,72485853.127539
2004-01-09,23.6135,24.1527,23.5949,23.7121,81424921.594741
2004-01-12,23.9192,23.9632,23.635,23.8362,72581639.153338
2004-01-13,23.9632,24.0022,23.2178,23.4435,97696819.064095
2004-01-14,23.6007,23.6272,23.1319,23.3087,108081144.22974
2004-01-15,22.8681,23.3204,22.8017,23.0772,118256677.05053
2004-01-16,23.2774,23.2999,22.8115,22.958,78083057.564765
2004-01-20,23.0499,23.0772,22.5282,22.7617,68377700.89118
2004-01-21,22.4979,22.5428,22.2088,22.4804,80556077.38459
2004-01-22,22.5233,22.5878,22.0486,22.0769,74454023.825148
2004-01-23,22.2615,22.3426,21.9734,22.1619,65681733.504143
2004-01-26,22.1561,22.6767,22.1277,22.6377,59209982.637307
2004-01-27,22.5428,22.5819,22.0564,22.0769,73690566.253738
2004-01-28,22.2312,22.4804,21.7575,21.9041,88106510.042722
2004-01-29,21.9597,22.0291,21.3043,21.5632,121672530.70513
2004-01-30,21.6013,21.6306,21.1851,21.3043,91969647.020188
2004-02-02,21.5582,21.6013,21.0864,21.1646,93178204.281766
2004-02-03,21.2251,21.9382,21.1646,21.9177,89370740.212492
2004-02-04,21.6159,21.6374,20.9468,20.9536,113704792.83768
2004-02-05,21.1783,21.2476,20.766,20.8833,106936563.41353
2004-02-06,21.0092,21.5953,20.9321,21.5582,79367973.380206
2004-02-09,21.6374,21.7077,21.2779,21.3375,52349010.759791
2004-02-10,21.4079,21.5729,21.1715,21.316,52052668.359601
2004-02-11,21.5504,21.7497,21.3102,21.6306,74712354.841403
2004-02-12,21.6306,21.9041,21.443,21.4557,54734708.817819
2004-02-13,21.6539,21.7693,20.8432,21.0386,90667785.273203
2004-02-17,21.2164,21.5632,21.0864,21.5074,57621697.485524
2004-02-18,21.527,21.6081,21.316,21.3599,60504096.736742
2004-02-19,21.5632,21.7077,20.8364,20.8637,86102739.887399
2004-02-20,21.0034,21.0092,20.5922,20.9399,101173337.37233
2004-02-23,20.9614,20.9614,19.9983,20.2415,131955766.88326
2004-02-24,20.094,20.5433,20.0803,20.3812,98021309.134668
2004-02-25,20.558,20.7797,20.4515,20.6771,78311058.301682
2004-02-26,20.6303,20.8501,20.4867,20.5922,65768977.461867
2004-02-27,20.7299,20.7504,20.3138,20.3812,84526293.239354
2004-03-01,20.2483,20.766,20.138,20.7211,93663716.020972
2004-03-02,20.7797,21.0386,20.6303,20.6615,93443519.237186
2004-03-03,20.6264,20.7046,20.1291,20.2698,97775874.143284
2004-03-04,20.2923,20.7299,20.2757,20.6986,86161517.792291
2004-03-05,20.2024,20.5082,20.0803,20.2083,170029213.89775
2004-03-08,20.2991,20.3138,19.2783,19.3351,151519916.00208
