Date,Open,High,Low,Close,Volume
2021-10-14,132.598,135.312,132.569,134.814,4485527.6408845
2021-10-15,134.814,136.19,134.247,135.966,3427748.1657836
2021-10-18,135.39,136.278,133.282,133.819,6545457.131231
2021-10-19,132.638,134.395,132.121,133.486,4615546.2612956
2021-10-20,133.204,133.701,132.296,133.408,6582896.6081917
2021-10-21,125.523,125.728,120.438,120.653,33467819.410545
2021-10-22,120.39,122.459,119.033,120.243,12318828.798221
2021-10-25,119.901,120.966,119.355,120.009,6779429.7824356
2021-10-26,119.892,120.624,119.18,119.531,9062804.4406463
2021-10-27,119.813,120.243,117.531,117.687,7416947.0811977
2021-10-28,117.687,118.76,117.169,118.311,6916597.5415723
2021-10-29,117.93,118.77,117.443,117.618,6293100.8340646
2021-11-01,117.569,118.76,116.437,118.73,6281115.2420232
2021-11-02,118.75,119.57,117.443,118.642,4801558.1002331
2021-11-03,118.682,119.667,118.155,119.531,5766210.2321962
2021-11-04,115.784,115.968,112.729,113.626,7667216.1208632
2021-11-05,114.163,116.369,114.163,116.222,7222355.6609862
2021-11-08,116.564,117.315,116.144,117.091,5983046.2636436
2021-11-09,116.769,117.091,114.583,115.139,7595505.4537327
2021-11-10,115.285,116.642,114.261,114.544,6579867.6768353
2021-11-11,115.188,116.038,114.407,114.593,4873538.2561818
2021-11-12,114.329,114.935,113.168,113.334,5686996.9143923
2021-11-15,113.89,114.485,112.719,113.256,5296591.6399004
2021-11-16,113.295,114.232,112.827,112.865,4986372.097237
2021-11-17,112.787,113.694,112.221,112.475,4243814.6150299
2021-11-18,112.767,112.767,110.816,111.148,5298225.992239
2021-11-19,110.982,111.05,109.821,110.572,5651592.4366446
2021-11-22,110.523,113.197,109.752,110.962,6735477.4882556
2021-11-23,111.274,112.367,110.562,111.274,5158752.7203988
2021-11-24,110.67,111.724,110.601,111.216,3380536.388977
2021-11-26,109.567,110.836,109.147,110.337,3486765.1923047
2021-11-29,113.021,113.958,111.977,112.905,9393656.7849978
2021-11-30,111.948,113.607,110.943,111.568,9711585.9621416
2021-12-01,112.661,113.304,111.334,111.402,6255444.1265737
2021-12-02,111.821,112.407,111.05,111.382,5528371.4923558
2021-12-03,111.811,113.724,111.811,113.226,6958958.5196507
2021-12-06,113.764,115.432,113.764,114.241,5022898.5911671
2021-12-07,114.779,116.31,114.397,115.832,5451584.5985883
2021-12-08,116.242,117.549,115.774,117.209,5755922.5221769
2021-12-09,116.378,118.086,116.038,117.735,4829281.6343249
2021-12-10,118.428,119.414,117.531,118.223,5213252.9913656
2021-12-13,117.911,118.486,115.081,116.789,7187064.9218653
2021-12-14,116.564,119.121,116.515,117.911,5999613.165595
2021-12-15,117.95,118.916,116.408,117.287,5237506.9850067
2021-12-16,117.677,120.653,117.647,119.98,7641612.6337863
2021-12-17,119.921,122.566,119.297,121.376,10897618.547259
2021-12-20,119.775,121.19,118.808,121.064,5186478.3038353
2021-12-21,121.629,123.23,121.629,122.868,5096802.0570467
2021-12-22,122.956,123.659,121.571,123.62,4117767.6245028
2021-12-23,123.854,124.771,123.406,124.459,3830017.0963118
2021-12-27,124.459,125.426,123.806,125.396,4507483.2945283
2021-12-28,125.377,126.919,125.367,126.362,3618035.9622818
2021-12-29,126.138,127.865,126.05,127.045,4450212.3096281
2021-12-30,127.436,128.022,127.025,127.582,3314736.031746
2021-12-31,127.67,128.607,127.299,127.348,3528800.3245877
2022-01-03,127.729,129.856,127.319,129.613,4839329.571023
2022-01-04,129.671,133.33,129.475,131.505,7662052.7970796
2022-01-05,131.769,135.488,131.369,131.681,9401124.5968126
2022-01-06,131.671,131.867,126.245,128.949,10399467.954417
2022-01-07,128.519,129.251,127.201,128.46,5497881.3430197
2022-01-10,128.119,129.769,127.075,128.646,5702245.0630772
2022-01-11,124.352,126.947,121.922,126.597,11656089.190482
2022-01-12,126.947,128.119,125.162,127.279,5617445.2318246
2022-01-13,127.573,129.622,127.251,128.392,5109792.8526268
2022-01-14,128.198,128.753,126.997,127.865,5573667.1319377
2022-01-18,126.675,127.563,125.552,126.665,5507697.7037752
2022-01-19,126.626,127.573,125.279,125.357,4307215.1897045
2022-01-20,125.064,126.606,124.401,124.635,5540015.8685171
2022-01-21,125.426,125.64,123.162,123.24,6199902.7885372
2022-01-24,121.941,123.044,118.32,122.732,14460945.205423
2022-01-25,123.034,130.842,122.235,129.671,20693489.955153
2022-01-26,130.022,130.598,126.841,127.914,8749412.5125029
2022-01-27,127.348,128.382,125.846,126.255,5772314.2051628
2022-01-28,126.889,128.178,125.562,128.148,5742853.851501
2022-01-31,127.748,127.748,126.05,127.26,6149620.0688095
2022-02-01,127.445,129.535,126.236,129.124,6514254.8346376
2022-02-02,129.281,131.056,128.87,130.764,5622927.2286975
2022-02-03,130.53,132.208,129.407,131.271,6403342.2541687
2022-02-04,131.349,132.267,129.778,130.676,4347468.4168359
2022-02-07,130.949,131.31,129.837,130.754,3945475.1231598
2022-02-08,130.744,131.018,129.359,130.549,4389220.7395605
2022-02-09,131.33,131.808,130.364,131.281,5660965.1142887
2022-02-10,130.628,131.671,128.402,128.744,6200460.2102754
2022-02-11,129.115,129.895,127.641,127.944,4331099.2766408
2022-02-14,127.846,127.904,124.449,125.494,5543610.41899
2022-02-15,125.962,126.967,124.977,125.289,4558805.0319811
2022-02-16,124.821,125.776,123.669,124.557,5056507.8430229
2022-02-17,123.474,123.903,120.38,120.497,7049179.8921097
2022-02-18,120.468,120.956,119.189,119.901,4780223.3980108
2022-02-22,119.755,120.526,118.292,119.482,5548172.260126
2022-02-23,119.931,120.243,117.511,117.706,4237980.1308816
2022-02-24,115.705,117.735,114.563,117.609,6806710.6580883
2022-02-25,117.687,119.813,117.101,119.735,4626412.9111716
2022-02-28,117.843,118.974,116.71,118.126,7008043.3974449
2022-03-01,118.282,118.974,116.378,117.013,5054141.8746528
2022-03-02,118.262,120.185,117.443,119.433,5072917.9701104
2022-03-03,120.487,122.137,119.795,121.424,5399827.3754026
2022-03-04,119.951,122.79,119.765,122.087,4566268.7451066
2022-03-07,121.941,123.328,121.122,121.561,5234625.6064634
2022-03-08,122.087,123.756,120.351,121.18,5068904.3286616
2022-03-09,122.849,123.512,121.405,121.707,4566878.4251327
2022-03-10,121.248,121.522,118.721,119.901,5524472.6142061
2022-03-11,120.526,122.235,119.473,119.521,4272476.7489602
2022-03-14,119.999,120.682,118.292,119.501,3411485.5915092
2022-03-15,119.561,121.434,118.808,121.142,4170424.5099789
2022-03-16,121.971,122.732,120.253,122.497,4452119.2248019
2022-03-17,122.556,123.698,122,123.386,3808138.2930915
2022-03-18,122.82,124.313,121.853,124.157,7743031.6252782
2022-03-21,124.381,125.103,122.839,123.512,3510213.793508
2022-03-22,123.903,124.674,123.278,124.439,2790005.4391128
2022-03-23,124.459,124.693,123.659,123.708,3033041.316923
2022-03-24,123.737,124.743,123.23,124.625,3081308.5062118
2022-03-25,124.869,126.704,124.683,126.655,3662781.3528319
2022-03-28,126.138,126.791,124.967,126.763,2575634.7692497
2022-03-29,127.319,128.09,125.767,127.221,6005892.357527
2022-03-30,127.289,128.324,126.694,127.407,2720174.0210038
2022-03-31,126.04,127.163,125.348,125.367,4432604.340607
2022-04-01,125.025,125.611,123.484,125.494,4161240.3720404
2022-04-04,125.601,125.786,124.313,125.611,2915397.6640322
2022-04-05,125.201,126.538,124.059,124.283,3222464.2899894
2022-04-06,123.21,124.879,122.693,124.761,4104909.011651
2022-04-07,124.264,124.625,122.195,123.952,3669596.4483835
2022-04-08,123.434,124.176,122.712,123.162,3259932.4577748
2022-04-11,123.376,123.59,121.668,121.853,3321366.6862814
2022-04-12,121.893,122.781,121.092,121.473,2790839.5223752
2022-04-13,121.142,122.137,120.438,121.629,3178632.9071423
2022-04-14,124.313,125.904,121.863,122.029,6621047.2077373
2022-04-18,122.069,122.83,121.044,121.658,5065363.0611491
2022-04-19,121.571,124.771,121.492,124.527,8267115.6496823
2022-04-20,130.168,134.57,128.607,133.37,18521768.715493
2022-04-21,133.282,136.805,132.433,134.843,10290489.955274
2022-04-22,134.707,135.418,132.433,133.301,6750082.1427282
2022-04-25,132.667,134.658,130.354,134.121,5961562.983936
2022-04-26,134.023,134.863,131.301,131.32,5140123.153082
2022-04-27,130.92,132.218,129.817,130.227,4531153.2249511
2022-04-28,131.955,132.091,129.983,130.881,4643176.5502071
2022-04-29,130.296,130.706,127.279,127.485,5267089.2746737
2022-05-02,128.246,128.987,126.206,128.284,4369806.2732523
2022-05-03,128.246,128.822,127.27,127.778,3825428.6136957
2022-05-04,128.119,132.94,127.417,132.481,6152684.8636967
2022-05-05,131.574,132.345,129.934,131.056,6178467.6684284
2022-05-06,130.628,133.058,130.628,132.745,7577479.4184081
2022-05-09,131.174,133.063,130.105,131.203,7836625.1943183
2022-05-10,131.749,132.149,125.338,126.02,8855625.9457459
2022-05-11,126.733,129.759,126.733,127.602,5431922.1615804
2022-05-12,128.11,130.402,127.27,129.7,5517664.6913606
2022-05-13,129.797,130.578,127.894,130.383,4298723.7302494
2022-05-16,129.866,133.223,129.221,131.779,4355262.0744461
2022-05-17,133.887,135.038,132.374,135.038,4480798.7781615
2022-05-18,133.799,134.302,128.987,129.739,6151123.2630922
2022-05-19,128.822,129.134,125.611,126.538,5963248.5698904
2022-05-20,127.045,127.231,122.771,125.386,7085053.6697766
2022-05-23,126.382,128.773,126.304,128.012,3680121.8823793
2022-05-24,127.426,131.135,127.279,130.578,4293093.1558912
2022-05-25,129.661,131.574,129.661,131.154,3380704.4352363
2022-05-26,131.749,134.238,131.281,133.594,4026283.8557545
2022-05-27,134.082,136.375,133.935,135.916,4721910.3213686
2022-05-31,134.872,136.463,133.516,135.496,8174890.0181796
2022-06-01,136.307,137.088,135.184,136.073,3890156.1390152
2022-06-02,136.092,136.912,133.555,136.775,3826958.4494585
2022-06-03,136.883,139.146,136.375,137.78,4459592.1599784
2022-06-06,139.537,141.245,138.581,139.439,4884715.3817685
2022-06-07,139.167,139.537,137.566,139.342,2958281.22499
2022-06-08,138.649,139.361,136.775,137.439,3079822.7313584
2022-06-09,136.775,137.644,134.609,134.638,3681187.5415845
2022-06-10,134.482,134.482,131.993,132.91,4776731.3147692
2022-06-13,130.744,134.257,130.54,131.857,6646069.7056128
2022-06-14,131.749,133.652,131.613,132.452,4721469.7122741
2022-06-15,132.735,135.116,132.315,133.76,4720549.5565373
2022-06-16,132.043,132.96,131.154,132.403,5519290.8463208
2022-06-17,132.716,133.682,129.651,131.769,13288472.109019
2022-06-21,132.726,135.165,132.628,134.531,4190163.7974104
2022-06-22,132.823,134.853,132.754,133.779,3885183.4042817
2022-06-23,133.838,135.282,133.214,135.106,4660132.8276372
2022-06-24,135.848,138.942,135.78,138.639,11776571.185679
2022-06-27,138.835,140.366,138.532,139.361,4033077.4331876
2022-06-28,139.479,140.684,137.918,138.444,4165499.9348442
2022-06-29,139.303,140.066,136.141,137.322,4264164.6071597
2022-06-30,136.219,139.029,135.926,137.79,4998372.0346907
2022-07-01,137.605,138.259,135.907,137.722,4111093.9337303
2022-07-05,136.599,136.599,132.013,134.307,6428862.7427883
2022-07-06,134.677,135.79,133.828,134.755,3316924.731806
2022-07-07,135.566,137.923,135.488,137.439,3993226.9022753
2022-07-08,137.371,137.918,136.453,137.088,2890526.8176588
2022-07-11,137.234,138.454,136.755,137.605,4009310.158895
2022-07-12,137.449,138.142,135.229,135.829,3315400.0194047
2022-07-13,133.877,135.556,133.506,133.877,4224942.200375
2022-07-14,132.335,136.073,131.769,135.712,5429073.5725511
2022-07-15,137.293,137.293,135.272,136.551,4630822.076133
2022-07-18,136.775,136.931,134.467,134.804,8434788.9282397
2022-07-19,128.412,129.369,124.645,127.729,30423069.163105
2022-07-20,127.553,127.573,124.977,126.07,10125828.188643
2022-07-21,125.65,125.708,122.117,124.089,12270820.851027
2022-07-22,123.971,125.23,122.683,125.162,6626765.9039143
2022-07-25,125.348,126.017,124.821,125.445,4818369.8988672
2022-07-26,125.172,126.187,124.557,124.996,3735251.3021461
2022-07-27,124.889,126.314,124.509,126.011,4278647.3256271
2022-07-28,125.65,126.685,125.51,126.108,4010239.5366826
2022-07-29,126.401,127.846,126.196,127.641,5929589.1090912
2022-08-01,127.602,129.505,127.553,128.861,4244294.1616722
2022-08-02,129.017,129.583,127.367,128.636,4512280.8102962
2022-08-03,128.646,129.663,128.158,129.153,3164733.2272207
2022-08-04,128.968,129.102,127.865,128.47,3258241.7484589
2022-08-05,128.09,129.475,127.914,129.29,2650334.4055163
2022-08-08,129.895,130.139,128.841,129.417,3919520.1734796
2022-08-09,128.389,129.249,127.599,127.945,3537673.0951874
2022-08-10,129.209,130.227,128.804,129.951,3707680.1777811
2022-08-11,130.8,131.655,130.445,130.978,3543677.8452416
2022-08-12,131.057,132.51,130.425,132.431,2800045.1055882
2022-08-15,131.393,133.597,130.682,133.34,2824520.4830001
2022-08-16,133.014,135.751,132.868,134.951,4365030.3056845
2022-08-17,134.852,136.784,134.694,136.167,3711295.7780412
2022-08-18,136.167,137.481,136.127,137.431,3215613.4767159
2022-08-19,137.115,137.698,136.038,136.74,3193468.5575742
2022-08-22,136.028,136.226,133.874,133.953,3130513.8027505
2022-08-23,133.775,134.496,133.133,133.152,4191179.9401946
2022-08-24,133.301,133.518,131.542,131.66,2889465.6900241
2022-08-25,132.075,132.841,131.502,132.401,2738268.2289349
2022-08-26,132.52,132.599,128.804,128.844,4235154.058556
2022-08-29,128.458,129.872,128.043,128.775,2816153.9050681
2022-08-30,129.022,129.229,127.767,128.053,2436596.8315778
2022-08-31,128.389,128.468,126.887,126.937,3531995.1962062
2022-09-01,126.887,128.288,126.235,128.132,3436711.5309119
2022-09-02,128.765,129.022,125.741,126.284,3077068.0867302
2022-09-06,126.294,126.551,124.812,125.227,3387014.9889649
2022-09-07,125.197,126.36,124.792,126.205,2430145.8235569
2022-09-08,125.701,127.025,125.098,126.956,2999959.567328
2022-09-09,127.381,127.964,126.551,127.668,3332631.2204842
2022-09-12,128.794,129.447,128.36,129.121,3785773.2980937
2022-09-13,127.618,128.378,125.277,125.751,4620019.6791957
2022-09-14,125.998,127.48,125.35,126.186,3864601.0743786
2022-09-15,125.889,125.963,123.428,124.011,5202974.2527956
2022-09-16,122.895,126.027,122.371,125.77,9957012.9911727
2022-09-19,125,126.551,124.792,126.225,4029077.9987238
2022-09-20,125.405,125.494,124.041,124.812,2871315.8422026
2022-09-21,125.395,126.334,123.448,123.458,3429957.9579658
2022-09-22,123.29,125.019,122.944,123.834,4094996.6755072
2022-09-23,123.063,123.527,120.306,121.264,5257640.347745
2022-09-26,120.859,122.796,120.315,120.572,4035363.0514011
2022-09-27,121.155,122.49,119.653,120.306,4166303.8413434
2022-09-28,120.217,121.778,118.398,121.314,5055948.9495213
2022-09-29,120.414,121.175,119.149,120.197,3863241.0500994
2022-09-30,120.227,120.987,117.212,117.41,5409848.7197381
2022-10-03,118.744,120.77,118.191,120.078,4312540.8567355
2022-10-04,121.353,124.17,121.076,124.021,4620495.2829243
2022-10-05,123.241,124.97,122.766,124.258,3251178.5163866
2022-10-06,123.409,123.824,120.335,120.79,5135127.8630271
2022-10-07,120.068,120.366,116.679,117.42,4553320.8099128
2022-10-10,118.379,118.547,115.661,116.363,6061425.8279146
2022-10-11,116.076,117.825,115.562,116.412,4091472.1483015
2022-10-12,116.61,117.41,115.819,116.185,3378561.3856698
2022-10-13,114.732,120.711,114.184,120.355,5907246.2302549
2022-10-14,120.365,121.096,118.428,118.626,3808715.6124229
2022-10-17,120.365,121.427,119.999,120.088,5523666.7635281
2022-10-18,121.551,122.48,120.385,121.491,5181384.8792858
2022-10-19,120.918,122.48,120.55,121.067,5976999.082629
2022-10-20,124.762,127.441,123.675,126.788,13785541.040621
2022-10-21,126.877,129.303,126.087,128.369,7287115.3280305
2022-10-24,129.358,131.542,128.32,131.127,5677811.9558117
2022-10-25,130.445,131.729,129.753,131.364,6028654.7071687
2022-10-26,131.68,134.262,131.245,133.419,5201306.603977
2022-10-27,133.953,134.793,132.861,133.182,4040777.8504473
2022-10-28,133.963,137.225,133.627,136.878,6036582.1105938
2022-10-31,136.433,137.135,134.986,136.661,4973873.9128852
2022-11-01,136.621,137.016,135.089,136.572,3633417.1853679
2022-11-02,136.127,138.518,135.188,135.218,5429233.1134083
2022-11-03,134.813,134.872,132.392,132.886,4495409.4784579
2022-11-04,134.052,136.107,133.35,135.346,4227785.2365312
2022-11-07,135.03,137.066,134.902,136.71,4091266.7279677
2022-11-08,137.362,139.27,137.086,138.39,5102879.9063827
2022-11-09,137.95,138.9,136.94,137.39,4720007
2022-11-10,140.26,141.37,138.29,141.23,5389025
2022-11-11,141.5,144.13,140.96,143.17,5871264
2022-11-14,142.63,146.08,142.18,144.2,5245624
2022-11-15,144.08,146.1609,142,144.34,4727107
2022-11-16,144.13,144.95,144.0081,144.52,3445302
2022-11-17,143.41,146.18,143.25,146.09,3955162
2022-11-18,146.56,148.31,145.94,147.64,4661735
2022-11-21,147.55,147.928,146.45,146.68,3476208
2022-11-22,147.6,149.35,147.02,149.1,7062060
2022-11-23,149.1,150.46,148.3,148.75,3658459
2022-11-25,148.27,149.49,148.101,148.37,2075156
2022-11-28,147.98,148.24,145.935,146.18,3538696
2022-11-29,145.91,147.1668,145.7,146.49,2754744
2022-11-30,146.19,149.64,145.67,148.9,6377582
2022-12-01,149.98,150.01,147.34,149.16,4495924
2022-12-02,148.13,149.16,147.73,148.67,2899995
2022-12-05,147.94,148.93,146.8,147.41,2784767
2022-12-06,147.3,147.8,146.7,147.5,2847610
2022-12-07,147.33,148.105,146.29,147.27,3971285
2022-12-08,147.9,149.153,147.365,147.78,2665687
2022-12-09,147.4,148.34,146.97,147.05,3047581
2022-12-12,147.82,149.21,146.9426,149.21,4032780
2022-12-13,150.37,153.21,149.95,150.57,8811553
2022-12-14,150.47,151.91,148.45,149.86,4205878
2022-12-15,148.52,148.98,141.58,142.36,6687744
2022-12-16,141.25,141.915,138.97,140.16,9834427
2022-12-19,140.16,140.44,137.195,138.87,5282860
2022-12-20,138.84,141.425,138.34,141.28,5156450
2022-12-21,141.84,143.09,140.975,142.14,3793700
2022-12-22,140.95,141.44,138.62,140.88,3337851
2022-12-23,140.59,141.8565,139.6,141.65,2092715
2022-12-27,141.73,142.72,141.23,142.42,2742525
2022-12-28,142.4,142.81,139.95,140.02,2539577
2022-12-29,140.58,142.26,140.45,141.06,2337207
2022-12-30,140.54,140.9,139.45,140.89,2858110
2023-01-03,141.1,141.9,140.48,141.55,3338829
2023-01-04,142.07,143.615,141.3675,142.6,3869236
2023-01-05,142.44,142.498,140.01,141.11,2866648
2023-01-06,142.38,144.25,141.58,143.7,3574042
2023-01-09,144.08,145.47,143.4,143.55,3987782
2023-01-10,143.61,144.85,142.9,144.8,2152172
2023-01-11,145,145.53,143.45,145.26,3268738
2023-01-12,144.88,146.66,144.52,145.55,2716118
2023-01-13,144.06,146.1,144.01,145.89,2455786
2023-01-17,146.42,147.18,145.01,145.19,2986461
2023-01-18,144.4,144.678,140.225,140.41,6445642
2023-01-19,140,142.23,139.75,140.62,4833924
2023-01-20,141.67,141.86,140.51,141.2,7153341
2023-01-23,141.4,142.985,141.06,141.86,5898436
2023-01-24,141.25,142.75,140,141.49,4407622
2023-01-25,140.47,141.03,139.36,140.76,7347453
2023-01-26,137.53,138.27,132.98,134.45,17548483
2023-01-27,134.44,135.488,133.7701,134.39,8143146
2023-01-30,134.32,136.11,133.98,135.3,5375712
2023-01-31,135.5,135.65,133.76,134.73,7206448
2023-02-01,134.49,135.79,132.8,135.09,5428898
2023-02-02,135.96,136.72,134.85,136.39,6107793
2023-02-03,136.35,136.95,135.53,136.94,3755720
2023-02-06,135.83,136.32,134.95,136.18,4841300
2023-02-07,135.67,136.4,134.45,135.84,3737553
2023-02-08,135.71,136.74,135.16,135.98,4593748
2023-02-09,134.99,135.73,133.34,133.75,3918817
2023-02-10,133.78,135.77,133.5,135.6,5049571
2023-02-13,136,137.39,135.85,137.35,4403015
2023-02-14,137.05,137.24,135.05,136.01,3202172
2023-02-15,135.2,136.445,135.07,136.4,2507004
2023-02-16,135.57,135.9672,134.59,135,2965495
2023-02-17,134.5,135.58,133.89,135.02,3466184
2023-02-21,134,134.385,131.66,131.71,4257210
2023-02-22,131.9,131.99,130.29,130.97,3200185
2023-02-23,131.5,131.7,128.86,130.79,3725648
2023-02-24,129.62,130.67,129.22,130.57,3015907
2023-02-27,131.42,131.87,130.13,130.49,2761326
2023-02-28,130.55,130.61,129.14,129.3,5143133
2023-03-01,128.9,129.4726,127.74,128.19,3760678
2023-03-02,128.39,129.22,127.71,128.93,3340254
2023-03-03,129.35,129.905,128.77,129.64,2860286
2023-03-06,129.64,130.86,129.59,130.19,2982980
2023-03-07,130.28,130.42,128.19,128.25,3530439
2023-03-08,128.48,128.74,127.545,128.05,2778798
2023-03-09,128.3,128.53,125.98,126.16,5478317
2023-03-10,126.12,127.29,125.13,125.45,5990867
2023-03-13,125.15,128.19,124.85,125.58,8188369
2023-03-14,126.49,126.64,123.2,124.65,8114792
2023-03-15,122.99,123.35,121.71,123.28,5989339
2023-03-16,122.96,124.82,121.92,124.7,6440023
2023-03-17,124.08,124.52,122.93,123.69,37400167
2023-03-20,124.31,126.16,124.19,125.94,4588304
2023-03-21,126.9,127.15,125.66,126.57,3856345
2023-03-22,127,127.215,124.01,124.05,3549024
2023-03-23,123.81,124.93,122.6,123.37,4651936
2023-03-24,123.36,125.4,122.88,125.29,3812644
2023-03-27,126.47,130.255,126.47,129.31,6524113
2023-03-28,129.18,129.66,128.8,129.34,2889115
2023-03-29,130.12,130.35,129.18,129.71,3279846
2023-03-30,130.16,131.48,129.1,129.22,3561762
2023-03-31,129.47,131.23,129.42,131.09,4524686
2023-04-03,130.97,132.61,130.77,132.06,3840139
2023-04-04,131.99,132.1499,130.89,131.6,3382783
2023-04-05,131.37,132.61,131.37,132.14,2898759
2023-04-06,132.16,132.6,130.315,130.5,3050581
2023-04-10,129.83,131.08,129.24,131.03,2614402
2023-04-11,130.58,131.105,130.18,130.42,3132430
2023-04-12,130.4,130.8857,128.17,128.54,3957542
2023-04-13,128.01,128.39,126,127.9,5621512
2023-04-14,128.46,129.84,127.31,128.14,4180614
2023-04-17,128.3,128.72,126.8,127.82,3662666
2023-04-18,128.14,128.68,127.35,127.78,3193787
2023-04-19,126.5,126.98,125.3,126.32,7014368
2023-04-20,130.15,130.98,125.84,126.36,9749618
2023-04-21,126,126.7,125.27,125.73,6725426
2023-04-24,125.55,126.05,124.56,125.4,4043892
2023-04-25,124.9,126.19,124.76,125.89,4275396
2023-04-26,125.81,126.545,125.12,125.85,4070168
2023-04-27,126.37,127.02,125.455,126.97,3204889
2023-04-28,126.58,127.25,125.64,126.41,5061247
2023-05-01,126.35,126.75,126.06,126.09,2724992
2023-05-02,126.3,126.45,123.27,125.16,4445283
2023-05-03,125.46,125.57,123.26,123.45,4554212
2023-05-04,123.03,123.52,121.7563,122.57,4468237
2023-05-05,123.11,124.1,122.805,123.65,4971936
2023-05-08,123.76,123.92,122.55,123.4,3663818
2023-05-09,121.9,121.97,120.66,121.17,4540047
2023-05-10,121.99,122.49,121.1,122.02,4189222
2023-05-11,122.02,122.24,120.55,120.9,3446452
2023-05-12,121.41,122.86,121.11,122.84,4564825
2023-05-15,123,123.6881,122.34,123.36,2915725
2023-05-16,123.35,123.86,122.45,123.46,2749125
2023-05-17,123.94,125.85,123.47,125.71,4515134
2023-05-18,125.3,126.51,125.1894,126.15,3797883
2023-05-19,126.79,128.29,126.55,127.26,4306657
2023-05-22,127.5,128.19,127.15,127.5,2806770
2023-05-23,127.24,129.09,127.13,128.18,4592280
2023-05-24,127.82,127.9,125.47,125.68,3915505
2023-05-25,125.61,127.23,125.01,126.76,4102854
2023-05-26,127.06,129.66,126.81,128.89,5612570
2023-05-30,129.56,130.0699,128.26,129.48,3741050
2023-05-31,128.51,129.44,127.46,128.59,11590211
2023-06-01,128.44,130.145,127.78,129.82,4136086
2023-06-02,130.38,133.12,130.15,132.42,5375796
2023-06-05,133.12,133.58,132.27,132.64,3993516
2023-06-06,132.43,132.94,131.88,132.69,3297951
2023-06-07,132.5,134.44,132.19,134.38,5772024
2023-06-08,134.69,135.98,134.01,134.41,4128939
2023-06-09,134.36,136.1,134.17,135.3,3981748
2023-06-12,136,136.62,135.8216,136.42,4500120
2023-06-13,136.51,138.17,136,137.6,3927331
2023-06-14,137.8,138.93,136.94,137.2,4514888
2023-06-15,137.27,138.8,137.175,138.4,3812582
2023-06-16,139.23,139.469,137.47,137.48,7473676
2023-06-20,136.36,137.23,135.89,135.96,4272511
2023-06-21,135.11,135.39,133.29,133.69,5501272
2023-06-22,131.68,132.96,130.68,131.17,6013021
2023-06-23,130.4,130.62,129.18,129.43,11324705
2023-06-26,129.39,131.41,129.31,131.34,4845649
2023-06-27,131.3,132.95,130.83,132.34,3219909
2023-06-28,132.06,132.17,130.91,131.76,2753779
2023-06-29,131.75,134.35,131.69,134.06,3639836
2023-06-30,134.69,135.03,133.425,133.81,4236677
2023-07-03,133.42,134.35,132.87,133.67,1477149
2023-07-05,133.32,134.31,132.59,134.24,2955870
2023-07-06,133.235,133.9,131.55,132.16,3508083
2023-07-07,131.78,133.855,131.75,132.08,2982738
2023-07-10,131.76,133.05,131.695,132.9,2369425
2023-07-11,133.66,134.56,133.23,134.44,2925238
2023-07-12,135.07,135.33,132.575,132.84,3732189
2023-07-13,133.51,135.07,133.36,133.92,3221422
2023-07-14,133.91,133.92,132.94,133.4,2861496
2023-07-17,133.26,134.61,133.1,134.24,3168419
2023-07-18,134.71,135.95,134.29,135.36,3852058
2023-07-19,135.53,136.45,135.19,135.48,5519992
2023-07-20,137.19,140.32,136.56,138.38,10896330
2023-07-21,138.21,139.7799,137.76,138.94,5858741
2023-07-24,139.35,140.12,138.7788,139.54,3475442
2023-07-25,139.42,140.43,139.0403,140.33,3770813
2023-07-26,140.44,141.25,139.88,141.07,4046441
2023-07-27,142.3,143.38,141.9,142.97,6331563
2023-07-28,143.44,143.95,142.85,143.45,6686627
2023-07-31,143.81,144.605,143.53,144.18,6138902
2023-08-01,144.25,144.48,142.17,143.33,4798703
2023-08-02,142.78,144.3,142.31,144.17,4959381
2023-08-03,143.78,145.22,143.3116,144.45,3952640
2023-08-04,145.09,146.09,143.99,144.24,4223204
2023-08-07,145,146.5,144.93,146.18,3438654
2023-08-08,145.7,146.15,144.11,145.91,4654582
2023-08-09,144.94,144.94,142.3,142.49,4073038
2023-08-10,143.04,144.58,142.69,143.25,4735763
2023-08-11,143.12,143.45,142.205,143.12,2526433
2023-08-14,143.05,143.365,141.802,141.91,4226563
2023-08-15,141.5,142.31,141.2,141.87,3656559
2023-08-16,141.7,142.09,140.56,140.64,3285347
2023-08-17,141.01,142.66,140.6,140.66,3742058
2023-08-18,140,141.83,139.76,141.41,3915480
2023-08-21,141.42,142.39,141.11,142.28,2937781
2023-08-22,142.66,143.225,141.3,141.49,3557734
2023-08-23,141.72,143.475,141.58,143.41,2559083
2023-08-24,143.505,144.47,143.22,143.55,2900244
2023-08-25,144.18,145.47,143.5,145.35,3660147
2023-08-28,145.41,146.74,145.21,146.02,3561347
2023-08-29,146.3,146.73,145.62,146.45,2778113
2023-08-30,146.42,146.92,145.7452,146.86,2245402
2023-08-31,146.94,147.7275,146.54,146.83,3885949
2023-09-01,147.26,148.1,146.92,147.94,2727796
2023-09-05,147.91,149,147.5719,148.13,3731281
2023-09-06,147.66,148.33,147.12,148.06,2932203
2023-09-07,148.13,148.78,147.4,147.52,3333040
2023-09-08,147.35,148.59,147.26,147.68,3722927
2023-09-11,148.57,148.78,147.58,148.38,3273720
